,gender,age,nationality,sport,university_grade,debateclub_exp,international_exp,ind-entrepeneur_exp,languages,degree,company,decision,probability
3723,female,30,Dutch,Cricket,69,False,True,False,0,master,D,False,0.22205288454846028
2071,male,26,Dutch,Rugby,63,True,False,True,2,master,C,True,0.4709619832672243
912,female,27,Dutch,Golf,65,False,False,False,1,master,A,False,0.4054210618071684
719,male,21,Dutch,Chess,70,False,False,False,1,master,A,False,0.542369259532071
71,male,23,Belgian,Tennis,67,False,False,False,1,bachelor,A,False,0.25865820746982277
1529,female,26,Dutch,Chess,72,False,False,False,1,master,B,False,0.393911158066194
1378,male,32,Dutch,Rugby,59,False,True,True,2,phd,B,False,0.6699018314683515
616,female,26,Dutch,Golf,64,False,True,False,1,master,A,False,0.4985682155126058
1905,male,26,Dutch,Tennis,68,False,False,False,1,master,B,False,0.2939455176960198
1339,male,28,Dutch,Cricket,63,False,True,False,0,master,B,False,0.20744208494737318
1011,female,28,Belgian,Football,66,False,False,False,1,master,B,False,0.29439861681882107
344,female,27,Dutch,Running,70,True,False,False,1,master,A,True,0.42127352299518883
1099,male,30,Dutch,Golf,57,False,True,False,0,master,B,False,0.12335905120926717
652,female,21,German,Chess,63,False,True,False,0,bachelor,A,False,0.1829916043381426
2676,female,30,Dutch,Cricket,56,False,True,False,1,bachelor,C,False,0.1611379412936473
1098,other,32,Dutch,Rugby,56,False,True,False,1,bachelor,B,False,0.18349184426313356
2872,female,24,Dutch,Chess,59,False,False,False,1,master,C,True,0.2423112813087926
3518,male,27,Dutch,Running,69,False,False,False,0,master,D,True,0.10734622527132308
2154,male,32,Belgian,Cricket,69,False,False,False,1,master,C,True,0.3377304451331847
3717,male,24,Belgian,Tennis,60,True,False,False,2,master,D,False,0.3722821545468483
1487,male,25,Dutch,Football,62,False,False,False,1,bachelor,B,False,0.13317858771482746
934,female,24,Dutch,Football,64,True,False,False,2,bachelor,A,True,0.44831921860397106
496,female,23,Dutch,Tennis,61,False,True,False,1,bachelor,A,False,0.28959776473720905
3895,female,28,German,Running,67,False,False,False,1,master,D,False,0.22250296841133213
1764,male,27,Dutch,Cricket,57,False,False,False,1,bachelor,B,False,0.1307940039742318
3337,female,28,Dutch,Running,60,False,False,False,0,bachelor,D,False,0.03426550004984085
2401,female,26,Dutch,Football,58,False,True,False,0,master,C,False,0.13058496615019846
98,female,26,Dutch,Chess,69,False,False,False,1,master,A,True,0.5313507144488532
2349,male,24,German,Swimming,60,False,False,True,2,bachelor,C,False,0.23848542997656544
3833,male,24,Dutch,Rugby,51,False,True,True,2,master,D,False,0.44898787337314455
3855,female,23,Dutch,Swimming,69,False,False,False,0,master,D,False,0.14071210742283596
2691,male,23,Belgian,Running,61,False,True,False,1,bachelor,C,True,0.1334167304705254
3735,female,24,Dutch,Swimming,63,False,False,False,2,bachelor,D,False,0.27174633570091516
1606,male,21,Dutch,Football,66,False,False,False,1,bachelor,B,False,0.1550048418111627
642,female,23,Dutch,Swimming,68,True,False,False,1,master,A,True,0.4756617684058032
1271,male,30,Dutch,Rugby,65,True,False,False,2,master,B,True,0.5483117203821353
1705,male,30,Dutch,Golf,68,False,True,False,1,master,B,False,0.3733483133587805
3237,female,26,Dutch,Running,55,False,False,False,0,bachelor,D,False,0.027643437085914498
1917,female,22,Dutch,Tennis,60,False,False,False,1,bachelor,B,False,0.11379077549731811
1882,male,27,Dutch,Football,62,False,False,False,1,bachelor,B,False,0.13317858771482746
2681,male,25,Dutch,Rugby,63,False,True,False,2,master,C,True,0.6134208873524449
3824,male,25,Dutch,Rugby,61,False,False,True,3,master,D,False,0.6840667220365295
3008,female,26,Dutch,Football,70,False,False,False,1,bachelor,D,True,0.15474786579609892
3625,male,25,Dutch,Football,62,False,False,True,2,bachelor,D,False,0.2341165905905481
935,male,23,Dutch,Running,60,False,False,False,0,bachelor,A,False,0.07798105570160803
1658,male,27,Dutch,Tennis,67,False,False,False,1,master,B,False,0.28483263546688814
679,female,24,Belgian,Football,62,True,False,True,3,bachelor,A,True,0.6390087037138946
699,female,26,German,Cricket,59,False,True,False,0,master,A,False,0.3040127963285091
160,female,27,Dutch,Chess,66,False,False,False,0,bachelor,A,False,0.14371445424784715
1345,male,24,Dutch,Swimming,70,False,True,False,2,master,B,True,0.6785124786583527
1653,female,24,Dutch,Football,72,False,False,False,1,master,B,False,0.35246657424560474
2553,male,21,Belgian,Tennis,66,False,False,False,1,bachelor,C,False,0.12789284254633185
1623,male,30,Dutch,Tennis,69,True,True,True,3,master,B,True,0.7931999188883936
3729,male,26,Dutch,Rugby,52,False,True,False,1,master,D,False,0.26354847704475975
1467,male,32,Dutch,Golf,60,False,True,False,1,master,B,False,0.29475226067993265
845,female,27,German,Football,65,False,True,False,1,master,A,True,0.5479778584644387
2309,male,27,Dutch,Football,53,True,False,True,3,master,C,False,0.5427758822433589
1698,male,30,Dutch,Cricket,58,False,False,False,0,bachelor,B,False,0.05703987240610144
1252,male,24,Dutch,Rugby,51,False,True,False,2,master,B,True,0.5157301974583351
3211,male,24,Dutch,Rugby,59,True,False,True,3,master,D,False,0.64928134503324
1156,female,24,Dutch,Cricket,62,False,False,True,2,bachelor,B,False,0.30891210147637477
2402,male,29,Dutch,Rugby,57,True,False,True,3,master,C,True,0.6395587929149493
1323,male,30,Dutch,Rugby,63,True,False,False,2,master,B,True,0.5262802453694748
1193,male,32,Dutch,Cricket,68,False,True,False,1,master,B,False,0.45929147675514176
521,female,23,Dutch,Golf,62,False,False,False,1,bachelor,A,True,0.2078989798301802
3176,female,21,Dutch,Chess,70,False,False,False,1,master,D,True,0.3320859581986798
229,female,23,Dutch,Swimming,59,False,False,False,1,bachelor,A,True,0.22269468492489294
1241,male,30,Dutch,Rugby,59,False,False,False,2,bachelor,B,True,0.3045340092667476
2924,male,26,Dutch,Cricket,54,False,False,False,1,bachelor,C,False,0.10340636356866727
242,female,23,Dutch,Chess,61,False,True,False,0,master,A,False,0.3179770607771677
2529,female,22,Dutch,Tennis,73,False,False,False,2,bachelor,C,False,0.34211847311822924
785,female,27,Dutch,Golf,67,True,False,False,2,bachelor,A,True,0.443140151897086
57,male,25,German,Football,52,False,False,False,1,master,A,False,0.30892870817997986
2478,male,26,Dutch,Football,56,True,False,True,3,bachelor,C,False,0.3734872222813301
12,female,27,German,Football,62,False,False,False,1,bachelor,A,False,0.23438351695093076
1129,female,24,Dutch,Chess,70,False,False,False,0,phd,B,False,0.2504089795140648
1611,male,29,Dutch,Rugby,55,False,False,False,1,master,B,False,0.24288229631851163
1212,female,28,Dutch,Rugby,53,False,False,False,1,bachelor,B,False,0.11432201623271991
3764,male,26,Belgian,Football,61,False,False,False,1,bachelor,D,False,0.10941899331380833
3392,male,28,Dutch,Football,58,False,False,False,1,bachelor,D,False,0.09712019044311808
63,male,32,Dutch,Rugby,68,False,False,False,1,master,A,True,0.5321049519130473
2129,female,27,Dutch,Cricket,62,False,True,False,1,phd,C,True,0.4542807708107889
3357,male,30,German,Cricket,70,False,True,False,0,master,D,False,0.22980260892663726
686,female,26,Dutch,Football,77,True,False,True,2,master,A,True,0.7506238217814204
730,male,28,German,Running,61,False,False,True,2,bachelor,A,True,0.3536605646942802
2654,female,30,Dutch,Football,65,True,False,True,3,bachelor,C,False,0.47042614893731083
2815,male,24,Dutch,Football,65,False,True,False,2,bachelor,C,True,0.3784647405399003
3903,male,29,Dutch,Rugby,52,True,False,True,2,bachelor,D,False,0.18667999154590434
258,male,28,Dutch,Tennis,64,False,False,False,2,master,A,True,0.6437064224769926
1147,male,30,Dutch,Rugby,63,False,True,False,0,master,B,False,0.2113972458520188
3262,female,21,Dutch,Running,65,False,False,False,1,bachelor,D,False,0.10325852001347681
3546,female,21,Belgian,Swimming,64,False,False,False,0,bachelor,D,False,0.05454031657029773
598,male,29,Dutch,Football,50,False,False,False,2,bachelor,A,False,0.31866989398100914
2264,male,32,Dutch,Rugby,60,False,True,False,0,master,C,False,0.17044123879712159
2105,male,31,Dutch,Golf,64,False,True,False,2,bachelor,C,True,0.3330770670687715
463,female,22,Dutch,Football,69,False,False,False,1,bachelor,A,False,0.2945255869161109
2392,female,28,German,Running,65,False,False,False,1,master,C,False,0.215248916584562
3671,male,31,Dutch,Cricket,56,False,False,False,0,master,D,False,0.09523056860923751
702,female,24,Dutch,Swimming,70,False,False,True,2,master,A,True,0.716339216192376
3547,male,26,Dutch,Rugby,54,True,False,False,2,master,D,False,0.3839384732483904
2748,male,27,Dutch,Swimming,60,True,False,True,2,bachelor,C,False,0.2263547451068424
2842,male,24,Dutch,Rugby,61,False,False,True,2,bachelor,C,False,0.2771452658667024
2839,female,22,Dutch,Cricket,66,True,False,True,2,bachelor,C,False,0.30386061145628673
3846,other,30,Dutch,Football,59,True,False,True,3,bachelor,D,False,0.39399824324068977
3828,male,30,Belgian,Rugby,62,False,True,False,1,master,D,False,0.3579121659528363
352,female,30,German,Golf,56,False,True,False,0,master,A,False,0.21150193662043265
3864,male,28,Belgian,Rugby,55,True,False,True,2,phd,D,False,0.4654842315977787
2820,male,28,German,Rugby,54,True,False,True,3,bachelor,C,False,0.40582312119367264
3555,female,26,Dutch,Tennis,66,False,False,False,1,master,D,True,0.24155695449564427
2569,female,21,Belgian,Running,58,False,False,False,2,bachelor,C,False,0.1869556132877476
1436,male,24,Belgian,Football,66,False,True,True,2,master,B,True,0.6021815519607676
1573,female,21,Dutch,Swimming,60,False,False,False,1,bachelor,B,False,0.13066020226839617
2318,female,25,Dutch,Running,62,False,True,False,0,master,C,False,0.12339793084879012
1962,female,22,Dutch,Football,59,False,False,False,1,bachelor,B,False,0.11856472524210221
1063,female,30,Dutch,Rugby,66,False,True,False,1,master,B,False,0.44326062113513276
857,female,22,Dutch,Tennis,67,False,False,False,1,bachelor,A,False,0.25865820746982277
1755,male,32,German,Golf,52,False,False,False,0,bachelor,B,False,0.03149702823557841
1030,female,22,Belgian,Chess,60,False,False,False,1,bachelor,B,False,0.14375300968784055
706,female,29,Dutch,Golf,55,False,False,False,1,bachelor,A,True,0.16139910925992643
3920,male,27,Dutch,Football,58,True,False,False,2,bachelor,D,False,0.20717883806912332
2890,female,24,Dutch,Swimming,73,False,False,False,2,master,C,False,0.5806271928182778
1802,male,26,Dutch,Golf,64,False,True,False,1,master,B,False,0.33288918850974875
3666,male,30,Dutch,Rugby,61,False,False,False,2,bachelor,D,False,0.2856927289870589
490,male,22,Belgian,Running,69,False,False,False,1,master,A,False,0.4270602201218484
1054,female,30,Dutch,Tennis,55,True,False,True,3,bachelor,B,True,0.37299510714199047
2425,male,28,Dutch,Running,66,False,False,False,0,master,C,False,0.09931236939311074
1923,female,29,Belgian,Football,60,False,False,False,0,master,B,False,0.10952026938979871
696,female,23,Dutch,Football,64,True,False,True,2,bachelor,A,False,0.4265513040895427
3484,female,29,Dutch,Football,60,True,False,True,3,bachelor,D,False,0.4046276912648617
1394,female,26,Dutch,Rugby,51,False,False,False,2,master,B,True,0.4113044537967497
3892,male,22,Dutch,Swimming,67,False,False,False,1,bachelor,D,True,0.1462717528879209
1956,male,26,Dutch,Tennis,52,True,False,True,3,bachelor,B,True,0.34246250332382194
2639,male,27,Dutch,Rugby,53,False,False,False,1,bachelor,C,False,0.10152777665315253
