,gender,age,nationality,sport,university_grade,debateclub_exp,international_exp,ind-entrepeneur_exp,languages,degree,company,decision,probability
3723,female,30,Dutch,Cricket,69,False,True,False,0,master,D,False,0.23821198961571224
2071,male,26,Dutch,Rugby,63,True,False,True,2,master,C,True,0.460347554934164
912,female,27,Dutch,Golf,65,False,False,False,1,master,A,False,0.4182404573850602
719,male,21,Dutch,Chess,70,False,False,False,1,master,A,False,0.5297296931507087
71,male,23,Belgian,Tennis,67,False,False,False,1,bachelor,A,False,0.2687229025613158
1529,female,26,Dutch,Chess,72,False,False,False,1,master,B,False,0.4082186641334402
1378,male,32,Dutch,Rugby,59,False,True,True,2,phd,B,False,0.681684043555627
616,female,26,Dutch,Golf,64,False,True,False,1,master,A,False,0.5005334622737525
1905,male,26,Dutch,Tennis,68,False,False,False,1,master,B,False,0.3171986488065144
1339,male,28,Dutch,Cricket,63,False,True,False,0,master,B,False,0.22736710091469467
1011,female,28,Belgian,Football,66,False,False,False,1,master,B,False,0.3067231963620353
344,female,27,Dutch,Running,70,True,False,False,1,master,A,True,0.4480285031720796
1099,male,30,Dutch,Golf,57,False,True,False,0,master,B,False,0.14098912966817614
652,female,21,German,Chess,63,False,True,False,0,bachelor,A,False,0.14741278172787428
2676,female,30,Dutch,Cricket,56,False,True,False,1,bachelor,C,False,0.17695291031969862
1098,other,32,Dutch,Rugby,56,False,True,False,1,bachelor,B,False,0.15954227979132035
2872,female,24,Dutch,Chess,59,False,False,False,1,master,C,True,0.2312834685845358
3518,male,27,Dutch,Running,69,False,False,False,0,master,D,True,0.11976881276077297
2154,male,32,Belgian,Cricket,69,False,False,False,1,master,C,True,0.38539487825576174
3717,male,24,Belgian,Tennis,60,True,False,False,2,master,D,False,0.3688633147782659
1487,male,25,Dutch,Football,62,False,False,False,1,bachelor,B,False,0.14117467449297771
934,female,24,Dutch,Football,64,True,False,False,2,bachelor,A,True,0.44390134560116157
496,female,23,Dutch,Tennis,61,False,True,False,1,bachelor,A,False,0.2852573928824098
3895,female,28,German,Running,67,False,False,False,1,master,D,False,0.20889056778012982
1764,male,27,Dutch,Cricket,57,False,False,False,1,bachelor,B,False,0.14735544969404507
3337,female,28,Dutch,Running,60,False,False,False,0,bachelor,D,False,0.0387341371585106
2401,female,26,Dutch,Football,58,False,True,False,0,master,C,False,0.1240169539102458
98,female,26,Dutch,Chess,69,False,False,False,1,master,A,True,0.5374984249772873
2349,male,24,German,Swimming,60,False,False,True,2,bachelor,C,False,0.20944536468836855
3833,male,24,Dutch,Rugby,51,False,True,True,2,master,D,False,0.4095464138538423
3855,female,23,Dutch,Swimming,69,False,False,False,0,master,D,False,0.13490075414022065
2691,male,23,Belgian,Running,61,False,True,False,1,bachelor,C,True,0.1382762821445997
3735,female,24,Dutch,Swimming,63,False,False,False,2,bachelor,D,False,0.27161151911324904
1606,male,21,Dutch,Football,66,False,False,False,1,bachelor,B,False,0.15282407327061473
642,female,23,Dutch,Swimming,68,True,False,False,1,master,A,True,0.46871002310175236
1271,male,30,Dutch,Rugby,65,True,False,False,2,master,B,True,0.5802661259354391
1705,male,30,Dutch,Golf,68,False,True,False,1,master,B,False,0.41701827799092656
3237,female,26,Dutch,Running,55,False,False,False,0,bachelor,D,False,0.02944185335555689
1917,female,22,Dutch,Tennis,60,False,False,False,1,bachelor,B,False,0.11342744831772772
1882,male,27,Dutch,Football,62,False,False,False,1,bachelor,B,False,0.14708596748892827
2681,male,25,Dutch,Rugby,63,False,True,False,2,master,C,True,0.6009980967164453
3824,male,25,Dutch,Rugby,61,False,False,True,3,master,D,False,0.6636714097640732
3008,female,26,Dutch,Football,70,False,False,False,1,bachelor,D,True,0.15783836395123318
3625,male,25,Dutch,Football,62,False,False,True,2,bachelor,D,False,0.2304059147234222
935,male,23,Dutch,Running,60,False,False,False,0,bachelor,A,False,0.08334499104585517
1658,male,27,Dutch,Tennis,67,False,False,False,1,master,B,False,0.3121875042776314
679,female,24,Belgian,Football,62,True,False,True,3,bachelor,A,True,0.6236143528088179
699,female,26,German,Cricket,59,False,True,False,0,master,A,False,0.2657684762529191
160,female,27,Dutch,Chess,66,False,False,False,0,bachelor,A,False,0.15513086531077402
1345,male,24,Dutch,Swimming,70,False,True,False,2,master,B,True,0.6883253762698359
1653,female,24,Dutch,Football,72,False,False,False,1,master,B,False,0.34881385164938705
2553,male,21,Belgian,Tennis,66,False,False,False,1,bachelor,C,False,0.1270088304550901
1623,male,30,Dutch,Tennis,69,True,True,True,3,master,B,True,0.8170058473616831
3729,male,26,Dutch,Rugby,52,False,True,False,1,master,D,False,0.24987926404157806
1467,male,32,Dutch,Golf,60,False,True,False,1,master,B,False,0.3396853272566127
845,female,27,German,Football,65,False,True,False,1,master,A,True,0.5014235791769043
2309,male,27,Dutch,Football,53,True,False,True,3,master,C,False,0.535075727115878
1698,male,30,Dutch,Cricket,58,False,False,False,0,bachelor,B,False,0.06983132234982116
1252,male,24,Dutch,Rugby,51,False,True,False,2,master,B,True,0.49687231889136413
3211,male,24,Dutch,Rugby,59,True,False,True,3,master,D,False,0.6216216192238058
1156,female,24,Dutch,Cricket,62,False,False,True,2,bachelor,B,False,0.3091185553880333
2402,male,29,Dutch,Rugby,57,True,False,True,3,master,C,True,0.6416710798415594
1323,male,30,Dutch,Rugby,63,True,False,False,2,master,B,True,0.5571162593657565
1193,male,32,Dutch,Cricket,68,False,True,False,1,master,B,False,0.5153674545952891
521,female,23,Dutch,Golf,62,False,False,False,1,bachelor,A,True,0.20716042010528732
3176,female,21,Dutch,Chess,70,False,False,False,1,master,D,True,0.30692327939090985
229,female,23,Dutch,Swimming,59,False,False,False,1,bachelor,A,True,0.220991639779938
1241,male,30,Dutch,Rugby,59,False,False,False,2,bachelor,B,True,0.33869652117893034
2924,male,26,Dutch,Cricket,54,False,False,False,1,bachelor,C,False,0.11014317041216744
242,female,23,Dutch,Chess,61,False,True,False,0,master,A,False,0.29968672781149786
2529,female,22,Dutch,Tennis,73,False,False,False,2,bachelor,C,False,0.3412003762877102
785,female,27,Dutch,Golf,67,True,False,False,2,bachelor,A,True,0.46946319255477187
57,male,25,German,Football,52,False,False,False,1,master,A,False,0.26547065524752583
2478,male,26,Dutch,Football,56,True,False,True,3,bachelor,C,False,0.37366959270552513
12,female,27,German,Football,62,False,False,False,1,bachelor,A,False,0.21183871142806174
1129,female,24,Dutch,Chess,70,False,False,False,0,phd,B,False,0.2427852529864357
1611,male,29,Dutch,Rugby,55,False,False,False,1,master,B,False,0.25729584239115677
1212,female,28,Dutch,Rugby,53,False,False,False,1,bachelor,B,False,0.11978074434197625
3764,male,26,Belgian,Football,61,False,False,False,1,bachelor,D,False,0.11287757777482968
3392,male,28,Dutch,Football,58,False,False,False,1,bachelor,D,False,0.1041938099112991
63,male,32,Dutch,Rugby,68,False,False,False,1,master,A,True,0.5716588473785885
2129,female,27,Dutch,Cricket,62,False,True,False,1,phd,C,True,0.44470747747326295
3357,male,30,German,Cricket,70,False,True,False,0,master,D,False,0.22236190367357853
686,female,26,Dutch,Football,77,True,False,True,2,master,A,True,0.7477254942860803
730,male,28,German,Running,61,False,False,True,2,bachelor,A,True,0.34811030684413335
2654,female,30,Dutch,Football,65,True,False,True,3,bachelor,C,False,0.490687115066935
2815,male,24,Dutch,Football,65,False,True,False,2,bachelor,C,True,0.3775453815946703
3903,male,29,Dutch,Rugby,52,True,False,True,2,bachelor,D,False,0.19128251247865877
258,male,28,Dutch,Tennis,64,False,False,False,2,master,A,True,0.6700779565152388
1147,male,30,Dutch,Rugby,63,False,True,False,0,master,B,False,0.23003906246978204
3262,female,21,Dutch,Running,65,False,False,False,1,bachelor,D,False,0.1006162886877519
3546,female,21,Belgian,Swimming,64,False,False,False,0,bachelor,D,False,0.05113556886867891
598,male,29,Dutch,Football,50,False,False,False,2,bachelor,A,False,0.34073389818647803
2264,male,32,Dutch,Rugby,60,False,True,False,0,master,C,False,0.18694474812173545
2105,male,31,Dutch,Golf,64,False,True,False,2,bachelor,C,True,0.3799212691331195
463,female,22,Dutch,Football,69,False,False,False,1,bachelor,A,False,0.2838896087253864
2392,female,28,German,Running,65,False,False,False,1,master,C,False,0.20338784369378918
3671,male,31,Dutch,Cricket,56,False,False,False,0,master,D,False,0.10773985380568964
702,female,24,Dutch,Swimming,70,False,False,True,2,master,A,True,0.7081630826733674
3547,male,26,Dutch,Rugby,54,True,False,False,2,master,D,False,0.3728109314681065
2748,male,27,Dutch,Swimming,60,True,False,True,2,bachelor,C,False,0.2417267618332839
2842,male,24,Dutch,Rugby,61,False,False,True,2,bachelor,C,False,0.2667753423490821
2839,female,22,Dutch,Cricket,66,True,False,True,2,bachelor,C,False,0.28977179882841
3846,other,30,Dutch,Football,59,True,False,True,3,bachelor,D,False,0.3342325118415136
3828,male,30,Belgian,Rugby,62,False,True,False,1,master,D,False,0.36928432934150607
352,female,30,German,Golf,56,False,True,False,0,master,A,False,0.1961497612723492
3864,male,28,Belgian,Rugby,55,True,False,True,2,phd,D,False,0.44418351699476033
2820,male,28,German,Rugby,54,True,False,True,3,bachelor,C,False,0.36919789611414366
3555,female,26,Dutch,Tennis,66,False,False,False,1,master,D,True,0.24389027634583238
2569,female,21,Belgian,Running,58,False,False,False,2,bachelor,C,False,0.18078691663904398
1436,male,24,Belgian,Football,66,False,True,True,2,master,B,True,0.5895006567194375
1573,female,21,Dutch,Swimming,60,False,False,False,1,bachelor,B,False,0.12743481812513832
2318,female,25,Dutch,Running,62,False,True,False,0,master,C,False,0.12452340509356959
1962,female,22,Dutch,Football,59,False,False,False,1,bachelor,B,False,0.1130002840596781
1063,female,30,Dutch,Rugby,66,False,True,False,1,master,B,False,0.46132401413097374
857,female,22,Dutch,Tennis,67,False,False,False,1,bachelor,A,False,0.25681426337858454
1755,male,32,German,Golf,52,False,False,False,0,bachelor,B,False,0.033856213040589986
1030,female,22,Belgian,Chess,60,False,False,False,1,bachelor,B,False,0.14037986822319434
706,female,29,Dutch,Golf,55,False,False,False,1,bachelor,A,True,0.178177100875992
3920,male,27,Dutch,Football,58,True,False,False,2,bachelor,D,False,0.21628359893777266
2890,female,24,Dutch,Swimming,73,False,False,False,2,master,C,False,0.5795636488620785
1802,male,26,Dutch,Golf,64,False,True,False,1,master,B,False,0.34985506546321454
3666,male,30,Dutch,Rugby,61,False,False,False,2,bachelor,D,False,0.3092339031379558
490,male,22,Belgian,Running,69,False,False,False,1,master,A,False,0.4321126149543233
1054,female,30,Dutch,Tennis,55,True,False,True,3,bachelor,B,True,0.4051685942099375
2425,male,28,Dutch,Running,66,False,False,False,0,master,C,False,0.11390237914966975
1923,female,29,Belgian,Football,60,False,False,False,0,master,B,False,0.11633588347713077
696,female,23,Dutch,Football,64,True,False,True,2,bachelor,A,False,0.4076612459668674
3484,female,29,Dutch,Football,60,True,False,True,3,bachelor,D,False,0.41144645473849495
1394,female,26,Dutch,Rugby,51,False,False,False,2,master,B,True,0.3990845738763593
3892,male,22,Dutch,Swimming,67,False,False,False,1,bachelor,D,True,0.147158037639249
1956,male,26,Dutch,Tennis,52,True,False,True,3,bachelor,B,True,0.3589263911846022
2639,male,27,Dutch,Rugby,53,False,False,False,1,bachelor,C,False,0.10477173803602995
