,gender,age,nationality,sport,university_grade,debateclub_exp,international_exp,ind-entrepeneur_exp,languages,degree,company,decision,probability
672,male,30,Dutch,Golf,57,False,True,False,0,master,B,False,0.039763977519745225
673,female,21,German,Chess,63,False,True,False,0,bachelor,A,False,0.09472628388912957
674,female,30,Dutch,Cricket,56,False,True,False,1,bachelor,C,False,0.2821381324913964
675,other,32,Dutch,Rugby,56,False,True,False,1,bachelor,B,False,0.0885040630397373
676,female,24,Dutch,Chess,59,False,False,False,1,master,C,True,0.39265106310975895
677,male,27,Dutch,Running,69,False,False,False,0,master,D,True,0.10565266492393914
678,male,32,Belgian,Cricket,69,False,False,False,1,master,C,True,0.4474988692054099
679,male,24,Belgian,Tennis,60,True,False,False,2,master,D,False,0.27211468103855047
680,male,25,Dutch,Football,62,False,False,False,1,bachelor,B,False,0.08272347910888207
681,female,24,Dutch,Football,64,True,False,False,2,bachelor,A,True,0.4036738519505457
682,female,23,Dutch,Tennis,61,False,True,False,1,bachelor,A,False,0.24479860244492835
683,female,28,German,Running,67,False,False,False,1,master,D,False,0.5386556654349006
684,male,27,Dutch,Cricket,57,False,False,False,1,bachelor,B,False,0.08272347910888207
685,female,28,Dutch,Running,60,False,False,False,0,bachelor,D,False,0.08275660899594606
686,female,26,Dutch,Football,58,False,True,False,0,master,C,False,0.09029030846498544
687,female,26,Dutch,Chess,69,False,False,False,1,master,A,True,0.6067392009231444
688,male,24,German,Swimming,60,False,False,True,2,bachelor,C,False,0.17385729766133584
689,male,24,Dutch,Rugby,51,False,True,True,2,master,D,False,0.18211358317112744
690,female,23,Dutch,Swimming,69,False,False,False,0,master,D,False,0.10565266492393914
691,male,23,Belgian,Running,61,False,True,False,1,bachelor,C,True,0.24711556375470828
692,female,24,Dutch,Swimming,63,False,False,False,2,bachelor,D,False,0.1284225659141162
693,male,21,Dutch,Football,66,False,False,False,1,bachelor,B,False,0.09318090347864391
694,female,23,Dutch,Swimming,68,True,False,False,1,master,A,True,0.6067392009231444
695,male,30,Dutch,Rugby,65,True,False,False,2,master,B,True,0.6753294584261254
696,male,30,Dutch,Golf,68,False,True,False,1,master,B,False,0.19401075170406734
697,female,26,Dutch,Running,55,False,False,False,0,bachelor,D,False,0.0772281589604536
698,female,22,Dutch,Tennis,60,False,False,False,1,bachelor,B,False,0.08272347910888207
699,male,27,Dutch,Football,62,False,False,False,1,bachelor,B,False,0.08272347910888207
700,male,25,Dutch,Rugby,63,False,True,False,2,master,C,True,0.6096554042895471
701,male,25,Dutch,Rugby,61,False,False,True,3,master,D,False,0.27510489851645026
702,female,26,Dutch,Football,70,False,False,False,1,bachelor,D,True,0.29280059243975487
703,male,25,Dutch,Football,62,False,False,True,2,bachelor,D,False,0.1284225659141162
704,male,23,Dutch,Running,60,False,False,False,0,bachelor,A,False,0.08444709736439202
705,male,27,Dutch,Tennis,67,False,False,False,1,master,B,False,0.1944803861273872
706,female,24,Belgian,Football,62,True,False,True,3,bachelor,A,True,0.4073007938754826
707,female,26,German,Cricket,59,False,True,False,0,master,A,False,0.06769212986337632
708,female,27,Dutch,Chess,66,False,False,False,0,bachelor,A,False,0.13848984471747675
709,male,24,Dutch,Swimming,70,False,True,False,2,master,B,True,0.6182142509500702
710,female,24,Dutch,Football,72,False,False,False,1,master,B,False,0.1944803861273872
711,male,21,Belgian,Tennis,66,False,False,False,1,bachelor,C,False,0.1677333626796943
712,male,30,Dutch,Tennis,69,True,True,True,3,master,B,True,0.7149336360647752
713,male,26,Dutch,Rugby,52,False,True,False,1,master,D,False,0.30290123204985925
714,male,32,Dutch,Golf,60,False,True,False,1,master,B,False,0.1717162919455211
715,female,27,German,Football,65,False,True,False,1,master,A,True,0.6188576331823792
716,male,27,Dutch,Football,53,True,False,True,3,master,C,False,0.32411644581756954
717,male,30,Dutch,Cricket,58,False,False,False,0,bachelor,B,False,0.05399653019046038
718,male,24,Dutch,Rugby,51,False,True,False,2,master,B,True,0.480392967268107
719,male,24,Dutch,Rugby,59,True,False,True,3,master,D,False,0.27510489851645026
720,female,24,Dutch,Cricket,62,False,False,True,2,bachelor,B,False,0.3938710998361218
721,male,29,Dutch,Rugby,57,True,False,True,3,master,C,True,0.43799547893890417
722,male,30,Dutch,Rugby,63,True,False,False,2,master,B,True,0.6460873033590201
723,male,32,Dutch,Cricket,68,False,True,False,1,master,B,False,0.19401075170406734
724,female,23,Dutch,Golf,62,False,False,False,1,bachelor,A,True,0.23888995843197192
725,female,21,Dutch,Chess,70,False,False,False,1,master,D,True,0.5386556654349006
726,female,23,Dutch,Swimming,59,False,False,False,1,bachelor,A,True,0.23888995843197192
727,male,30,Dutch,Rugby,59,False,False,False,2,bachelor,B,True,0.416939064083561
728,male,26,Dutch,Cricket,54,False,False,False,1,bachelor,C,False,0.13857480303021974
729,female,23,Dutch,Chess,61,False,True,False,0,master,A,False,0.06769212986337632
730,female,22,Dutch,Tennis,73,False,False,False,2,bachelor,C,False,0.13641547977795662
731,female,27,Dutch,Golf,67,True,False,False,2,bachelor,A,True,0.4354435630882173
732,male,25,German,Football,52,False,False,False,1,master,A,False,0.3617763016055253
733,male,26,Dutch,Football,56,True,False,True,3,bachelor,C,False,0.17385729766133584
734,female,27,German,Football,62,False,False,False,1,bachelor,A,False,0.23888995843197192
735,female,24,Dutch,Chess,70,False,False,False,0,phd,B,False,0.04226454926448766
736,male,29,Dutch,Rugby,55,False,False,False,1,master,B,False,0.17484641550653868
737,female,28,Dutch,Rugby,53,False,False,False,1,bachelor,B,False,0.08467941634262327
738,male,26,Belgian,Football,61,False,False,False,1,bachelor,D,False,0.19195854893156297
739,male,28,Dutch,Football,58,False,False,False,1,bachelor,D,False,0.20337676735883062
740,male,32,Dutch,Rugby,68,False,False,False,1,master,A,True,0.6067392009231444
741,female,27,Dutch,Cricket,62,False,True,False,1,phd,C,True,0.5359661513967144
742,male,30,German,Cricket,70,False,True,False,0,master,D,False,0.11455785895475386
743,female,26,Dutch,Football,77,True,False,True,2,master,A,True,0.6813956971956696
744,male,28,German,Running,61,False,False,True,2,bachelor,A,True,0.4211222436088336
745,female,30,Dutch,Football,65,True,False,True,3,bachelor,C,False,0.20825617026741783
746,male,24,Dutch,Football,65,False,True,False,2,bachelor,C,True,0.3250760694810255
747,male,29,Dutch,Rugby,52,True,False,True,2,bachelor,D,False,0.12167095222268555
748,male,28,Dutch,Tennis,64,False,False,False,2,master,A,True,0.6524187036860292
749,male,30,Dutch,Rugby,63,False,True,False,0,master,B,False,0.039763977519745225
750,female,21,Dutch,Running,65,False,False,False,1,bachelor,D,False,0.29280059243975487
751,female,21,Belgian,Swimming,64,False,False,False,0,bachelor,D,False,0.07745197975577287
752,male,29,Dutch,Football,50,False,False,False,2,bachelor,A,False,0.36786309618575164
753,male,32,Dutch,Rugby,60,False,True,False,0,master,C,False,0.09029030846498544
754,male,31,Dutch,Golf,64,False,True,False,2,bachelor,C,True,0.36577961231485195
755,female,22,Dutch,Football,69,False,False,False,1,bachelor,A,False,0.3535977785230078
756,female,28,German,Running,65,False,False,False,1,master,C,False,0.4474988692054099
757,male,31,Dutch,Cricket,56,False,False,False,0,master,D,False,0.08180648063610342
758,female,24,Dutch,Swimming,70,False,False,True,2,master,A,True,0.6813956971956696
759,male,26,Dutch,Rugby,54,True,False,False,2,master,D,False,0.2399085190071958
760,male,27,Dutch,Swimming,60,True,False,True,2,bachelor,C,False,0.17385729766133584
761,male,24,Dutch,Rugby,61,False,False,True,2,bachelor,C,False,0.17385729766133584
762,female,22,Dutch,Cricket,66,True,False,True,2,bachelor,C,False,0.14134446223651134
763,other,30,Dutch,Football,59,True,False,True,3,bachelor,D,False,0.14277941730387453
764,male,30,Belgian,Rugby,62,False,True,False,1,master,D,False,0.39593500793859465
765,female,30,German,Golf,56,False,True,False,0,master,A,False,0.09725980090582838
766,male,28,Belgian,Rugby,55,True,False,True,2,phd,D,False,0.27211468103855047
767,male,28,German,Rugby,54,True,False,True,3,bachelor,C,False,0.1650539961165588
768,female,26,Dutch,Tennis,66,False,False,False,1,master,D,True,0.5386556654349006
769,female,21,Belgian,Running,58,False,False,False,2,bachelor,C,False,0.1673451302320373
770,male,24,Belgian,Football,66,False,True,True,2,master,B,True,0.6323363762262457
771,female,21,Dutch,Swimming,60,False,False,False,1,bachelor,B,False,0.08272347910888207
772,female,25,Dutch,Running,62,False,True,False,0,master,C,False,0.09029030846498544
773,female,22,Dutch,Football,59,False,False,False,1,bachelor,B,False,0.08272347910888207
774,female,30,Dutch,Rugby,66,False,True,False,1,master,B,False,0.19401075170406734
775,female,22,Dutch,Tennis,67,False,False,False,1,bachelor,A,False,0.3535977785230078
776,male,32,German,Golf,52,False,False,False,0,bachelor,B,False,0.052096733775745516
777,female,22,Belgian,Chess,60,False,False,False,1,bachelor,B,False,0.08272347910888207
778,female,29,Dutch,Golf,55,False,False,False,1,bachelor,A,True,0.25898779958896423
779,male,27,Dutch,Football,58,True,False,False,2,bachelor,D,False,0.1284225659141162
780,female,24,Dutch,Swimming,73,False,False,False,2,master,C,False,0.3798636627591613
781,male,26,Dutch,Golf,64,False,True,False,1,master,B,False,0.1717162919455211
782,male,30,Dutch,Rugby,61,False,False,False,2,bachelor,D,False,0.1409478341751264
783,male,22,Belgian,Running,69,False,False,False,1,master,A,False,0.6067392009231444
784,female,30,Dutch,Tennis,55,True,False,True,3,bachelor,B,True,0.5142232812231898
785,male,28,Dutch,Running,66,False,False,False,0,master,C,False,0.07574255113385642
786,female,29,Belgian,Football,60,False,False,False,0,master,B,False,0.037286365749517505
787,female,23,Dutch,Football,64,True,False,True,2,bachelor,A,False,0.39264472765225
788,female,29,Dutch,Football,60,True,False,True,3,bachelor,D,False,0.14277941730387453
789,female,26,Dutch,Rugby,51,False,False,False,2,master,B,True,0.4513451376149917
790,male,22,Dutch,Swimming,67,False,False,False,1,bachelor,D,True,0.29280059243975487
791,male,26,Dutch,Tennis,52,True,False,True,3,bachelor,B,True,0.48163425129882015
792,male,27,Dutch,Rugby,53,False,False,False,1,bachelor,C,False,0.13857480303021974
