,gender,age,nationality,sport,university_grade,debateclub_exp,international_exp,ind-entrepeneur_exp,languages,degree,company,decision,probability
370,male,25,Dutch,Rugby,52,True,False,False,2,bachelor,A,False,0.03165023801906943
316,female,24,Dutch,Tennis,60,False,False,True,1,bachelor,A,False,0.0019172691021540607
1518,female,28,Dutch,Swimming,56,False,False,False,1,master,B,False,2.7872614931641154e-05
2387,male,26,Dutch,Rugby,59,True,True,True,2,master,C,True,0.9684007759362442
66,male,21,Dutch,Swimming,63,False,False,False,1,bachelor,A,False,0.4571845497482786
530,female,28,Belgian,Swimming,62,False,False,False,0,bachelor,A,False,1.6103005202184022e-05
983,male,28,Dutch,Tennis,68,True,False,True,3,master,A,True,0.9996506302244044
130,male,29,Dutch,Cricket,65,False,False,False,1,master,A,False,0.689152447620504
2860,male,21,Dutch,Running,60,False,False,False,1,bachelor,C,True,0.1162117888425977
1622,female,30,Dutch,Rugby,56,False,False,False,0,master,B,False,4.333372511040152e-11
3379,female,32,Dutch,Football,65,False,False,False,1,bachelor,D,True,0.5980593009893923
2409,male,28,Dutch,Rugby,51,False,False,True,2,master,C,True,0.5875026632150683
3230,female,27,Dutch,Football,50,True,True,False,2,bachelor,D,False,8.290525465468029e-23
3723,female,30,Dutch,Cricket,69,False,True,False,0,master,D,False,0.7802798315850811
2071,male,26,Dutch,Rugby,63,True,False,True,2,master,C,True,0.04489902863807766
912,female,27,Dutch,Golf,65,False,False,False,1,master,A,False,0.40455944749302325
719,male,21,Dutch,Chess,70,False,False,False,1,master,A,False,0.9647826567831151
71,male,23,Belgian,Tennis,67,False,False,False,1,bachelor,A,False,0.036768857213316256
1529,female,26,Dutch,Chess,72,False,False,False,1,master,B,False,1.7751102744694476e-09
1378,male,32,Dutch,Rugby,59,False,True,True,2,phd,B,False,0.4782328678467339
616,female,26,Dutch,Golf,64,False,True,False,1,master,A,False,0.3239589498313866
1905,male,26,Dutch,Tennis,68,False,False,False,1,master,B,False,0.00011146585108902217
1339,male,28,Dutch,Cricket,63,False,True,False,0,master,B,False,4.197790695736503e-14
1011,female,28,Belgian,Football,66,False,False,False,1,master,B,False,2.2180755839731675e-07
344,female,27,Dutch,Running,70,True,False,False,1,master,A,True,6.25856144112003e-05
1099,male,30,Dutch,Golf,57,False,True,False,0,master,B,False,4.060204431783019e-14
652,female,21,German,Chess,63,False,True,False,0,bachelor,A,False,3.6045734382051886e-05
2676,female,30,Dutch,Cricket,56,False,True,False,1,bachelor,C,False,0.24867323736751554
1098,other,32,Dutch,Rugby,56,False,True,False,1,bachelor,B,False,0.0003883957014326758
2872,female,24,Dutch,Chess,59,False,False,False,1,master,C,True,0.8249796172338593
3518,male,27,Dutch,Running,69,False,False,False,0,master,D,True,0.021991103957555155
2154,male,32,Belgian,Cricket,69,False,False,False,1,master,C,True,0.9945541917208214
3717,male,24,Belgian,Tennis,60,True,False,False,2,master,D,False,4.239844764479303e-10
1487,male,25,Dutch,Football,62,False,False,False,1,bachelor,B,False,0.0031385328331217373
934,female,24,Dutch,Football,64,True,False,False,2,bachelor,A,True,0.448830867061526
496,female,23,Dutch,Tennis,61,False,True,False,1,bachelor,A,False,0.12648956484872234
3895,female,28,German,Running,67,False,False,False,1,master,D,False,0.9011986805990119
1764,male,27,Dutch,Cricket,57,False,False,False,1,bachelor,B,False,0.004180590408307714
3337,female,28,Dutch,Running,60,False,False,False,0,bachelor,D,False,3.1644079080595503e-06
2401,female,26,Dutch,Football,58,False,True,False,0,master,C,False,0.10354936531390198
98,female,26,Dutch,Chess,69,False,False,False,1,master,A,True,0.2961860099279959
2349,male,24,German,Swimming,60,False,False,True,2,bachelor,C,False,0.004173360802962082
3833,male,24,Dutch,Rugby,51,False,True,True,2,master,D,False,1.1485721159491983e-35
3855,female,23,Dutch,Swimming,69,False,False,False,0,master,D,False,0.04845947128785094
2691,male,23,Belgian,Running,61,False,True,False,1,bachelor,C,True,0.997803256626935
3735,female,24,Dutch,Swimming,63,False,False,False,2,bachelor,D,False,0.00016441348258225565
1606,male,21,Dutch,Football,66,False,False,False,1,bachelor,B,False,0.0008060551428112668
642,female,23,Dutch,Swimming,68,True,False,False,1,master,A,True,0.5445961651144409
1271,male,30,Dutch,Rugby,65,True,False,False,2,master,B,True,0.9752682340906915
1705,male,30,Dutch,Golf,68,False,True,False,1,master,B,False,9.219577783762589e-05
3237,female,26,Dutch,Running,55,False,False,False,0,bachelor,D,False,1.2613388914178856e-12
1917,female,22,Dutch,Tennis,60,False,False,False,1,bachelor,B,False,0.0001559864672520667
1882,male,27,Dutch,Football,62,False,False,False,1,bachelor,B,False,0.0031284322433833933
2681,male,25,Dutch,Rugby,63,False,True,False,2,master,C,True,0.9415647615975389
3824,male,25,Dutch,Rugby,61,False,False,True,3,master,D,False,1.5419127989065733e-12
3008,female,26,Dutch,Football,70,False,False,False,1,bachelor,D,True,0.4358722077174795
3625,male,25,Dutch,Football,62,False,False,True,2,bachelor,D,False,0.008194937436606623
935,male,23,Dutch,Running,60,False,False,False,0,bachelor,A,False,0.002165175147657864
1658,male,27,Dutch,Tennis,67,False,False,False,1,master,B,False,0.00014687304796853783
679,female,24,Belgian,Football,62,True,False,True,3,bachelor,A,True,0.9494136815127755
699,female,26,German,Cricket,59,False,True,False,0,master,A,False,7.599764111843029e-08
160,female,27,Dutch,Chess,66,False,False,False,0,bachelor,A,False,3.830590525261803e-05
1345,male,24,Dutch,Swimming,70,False,True,False,2,master,B,True,0.11610500732836981
1653,female,24,Dutch,Football,72,False,False,False,1,master,B,False,1.6414883406663182e-05
2553,male,21,Belgian,Tennis,66,False,False,False,1,bachelor,C,False,9.404680124846589e-07
1623,male,30,Dutch,Tennis,69,True,True,True,3,master,B,True,0.9999999998005262
3729,male,26,Dutch,Rugby,52,False,True,False,1,master,D,False,6.007905807512185e-33
1467,male,32,Dutch,Golf,60,False,True,False,1,master,B,False,7.526865307746763e-07
845,female,27,German,Football,65,False,True,False,1,master,A,True,0.995010948840069
2309,male,27,Dutch,Football,53,True,False,True,3,master,C,False,0.2793157413083978
1698,male,30,Dutch,Cricket,58,False,False,False,0,bachelor,B,False,2.3255809395764023e-10
1252,male,24,Dutch,Rugby,51,False,True,False,2,master,B,True,0.4236802112764347
3211,male,24,Dutch,Rugby,59,True,False,True,3,master,D,False,1.5783203164392124e-16
1156,female,24,Dutch,Cricket,62,False,False,True,2,bachelor,B,False,0.3006292523562575
2402,male,29,Dutch,Rugby,57,True,False,True,3,master,C,True,0.3487512695658409
1323,male,30,Dutch,Rugby,63,True,False,False,2,master,B,True,0.9902477407994689
1193,male,32,Dutch,Cricket,68,False,True,False,1,master,B,False,1.6507628641367544e-06
521,female,23,Dutch,Golf,62,False,False,False,1,bachelor,A,True,0.06867700794978415
3176,female,21,Dutch,Chess,70,False,False,False,1,master,D,True,0.9999997301437584
229,female,23,Dutch,Swimming,59,False,False,False,1,bachelor,A,True,0.26482061974992105
1241,male,30,Dutch,Rugby,59,False,False,False,2,bachelor,B,True,0.9764599186303251
2924,male,26,Dutch,Cricket,54,False,False,False,1,bachelor,C,False,0.005000293281976767
242,female,23,Dutch,Chess,61,False,True,False,0,master,A,False,0.0007163555204431906
2529,female,22,Dutch,Tennis,73,False,False,False,2,bachelor,C,False,4.318460330998568e-10
785,female,27,Dutch,Golf,67,True,False,False,2,bachelor,A,True,0.022396515524572377
57,male,25,German,Football,52,False,False,False,1,master,A,False,0.00013434086657969544
2478,male,26,Dutch,Football,56,True,False,True,3,bachelor,C,False,0.001118574101093289
12,female,27,German,Football,62,False,False,False,1,bachelor,A,False,0.050663456406491066
1129,female,24,Dutch,Chess,70,False,False,False,0,phd,B,False,2.4926773178395543e-18
1611,male,29,Dutch,Rugby,55,False,False,False,1,master,B,False,0.01690502382875983
1212,female,28,Dutch,Rugby,53,False,False,False,1,bachelor,B,False,0.01652325815082731
3764,male,26,Belgian,Football,61,False,False,False,1,bachelor,D,False,0.00034448741291444855
3392,male,28,Dutch,Football,58,False,False,False,1,bachelor,D,False,2.4306131464986965e-05
63,male,32,Dutch,Rugby,68,False,False,False,1,master,A,True,0.11411681035472543
2129,female,27,Dutch,Cricket,62,False,True,False,1,phd,C,True,0.9996251174693378
3357,male,30,German,Cricket,70,False,True,False,0,master,D,False,0.9999846129223223
686,female,26,Dutch,Football,77,True,False,True,2,master,A,True,0.9999433431969156
730,male,28,German,Running,61,False,False,True,2,bachelor,A,True,0.9553191524201337
2654,female,30,Dutch,Football,65,True,False,True,3,bachelor,C,False,3.089613627429432e-07
2815,male,24,Dutch,Football,65,False,True,False,2,bachelor,C,True,0.9997411096990441
3903,male,29,Dutch,Rugby,52,True,False,True,2,bachelor,D,False,1.11246209508754e-28
258,male,28,Dutch,Tennis,64,False,False,False,2,master,A,True,0.8904975903822663
1147,male,30,Dutch,Rugby,63,False,True,False,0,master,B,False,6.295586564768073e-09
3262,female,21,Dutch,Running,65,False,False,False,1,bachelor,D,False,0.5067046193404305
3546,female,21,Belgian,Swimming,64,False,False,False,0,bachelor,D,False,3.8578438651393664e-07
598,male,29,Dutch,Football,50,False,False,False,2,bachelor,A,False,0.002188610323651758
2264,male,32,Dutch,Rugby,60,False,True,False,0,master,C,False,0.0040864271081789225
2105,male,31,Dutch,Golf,64,False,True,False,2,bachelor,C,True,0.9858474500773348
463,female,22,Dutch,Football,69,False,False,False,1,bachelor,A,False,0.07959275665122628
2392,female,28,German,Running,65,False,False,False,1,master,C,False,0.9340851883739754
3671,male,31,Dutch,Cricket,56,False,False,False,0,master,D,False,9.643909334607824e-16
702,female,24,Dutch,Swimming,70,False,False,True,2,master,A,True,0.00046036887951675327
3547,male,26,Dutch,Rugby,54,True,False,False,2,master,D,False,2.5190134591141214e-28
2748,male,27,Dutch,Swimming,60,True,False,True,2,bachelor,C,False,0.01511946159025272
2842,male,24,Dutch,Rugby,61,False,False,True,2,bachelor,C,False,0.0013642022103442291
2839,female,22,Dutch,Cricket,66,True,False,True,2,bachelor,C,False,3.859307392903882e-09
3846,other,30,Dutch,Football,59,True,False,True,3,bachelor,D,False,5.876353956388074e-13
3828,male,30,Belgian,Rugby,62,False,True,False,1,master,D,False,4.1015266748870163e-07
352,female,30,German,Golf,56,False,True,False,0,master,A,False,4.965586273211445e-10
3864,male,28,Belgian,Rugby,55,True,False,True,2,phd,D,False,2.9052812347327457e-26
2820,male,28,German,Rugby,54,True,False,True,3,bachelor,C,False,2.0255862347673402e-06
3555,female,26,Dutch,Tennis,66,False,False,False,1,master,D,True,0.8820363778605872
2569,female,21,Belgian,Running,58,False,False,False,2,bachelor,C,False,0.1364779109327946
1436,male,24,Belgian,Football,66,False,True,True,2,master,B,True,0.9994778138560335
1573,female,21,Dutch,Swimming,60,False,False,False,1,bachelor,B,False,0.00010926421424764178
2318,female,25,Dutch,Running,62,False,True,False,0,master,C,False,0.0017571360365721265
1962,female,22,Dutch,Football,59,False,False,False,1,bachelor,B,False,0.008749817341321544
1063,female,30,Dutch,Rugby,66,False,True,False,1,master,B,False,7.103881026508459e-06
857,female,22,Dutch,Tennis,67,False,False,False,1,bachelor,A,False,0.00774655904753934
1755,male,32,German,Golf,52,False,False,False,0,bachelor,B,False,1.5155252784438806e-19
1030,female,22,Belgian,Chess,60,False,False,False,1,bachelor,B,False,5.0642475602242785e-09
706,female,29,Dutch,Golf,55,False,False,False,1,bachelor,A,True,0.3643862169740931
3920,male,27,Dutch,Football,58,True,False,False,2,bachelor,D,False,2.2028536270627212e-06
2890,female,24,Dutch,Swimming,73,False,False,False,2,master,C,False,0.22207347553282492
1802,male,26,Dutch,Golf,64,False,True,False,1,master,B,False,5.020416801891458e-06
3666,male,30,Dutch,Rugby,61,False,False,False,2,bachelor,D,False,8.631631004411787e-06
490,male,22,Belgian,Running,69,False,False,False,1,master,A,False,0.9970104301993693
1054,female,30,Dutch,Tennis,55,True,False,True,3,bachelor,B,True,0.6348676577824718
2425,male,28,Dutch,Running,66,False,False,False,0,master,C,False,0.0006974513811475477
1923,female,29,Belgian,Football,60,False,False,False,0,master,B,False,2.8324085451517135e-16
696,female,23,Dutch,Football,64,True,False,True,2,bachelor,A,False,0.8702453768709024
3484,female,29,Dutch,Football,60,True,False,True,3,bachelor,D,False,1.9562220581933336e-11
1394,female,26,Dutch,Rugby,51,False,False,False,2,master,B,True,0.029310547399314935
3892,male,22,Dutch,Swimming,67,False,False,False,1,bachelor,D,True,0.1838647510324117
1956,male,26,Dutch,Tennis,52,True,False,True,3,bachelor,B,True,0.9998519562788222
2639,male,27,Dutch,Rugby,53,False,False,False,1,bachelor,C,False,0.018716513555495192
