,gender,age,nationality,sport,university_grade,debateclub_exp,international_exp,ind-entrepeneur_exp,languages,degree,company,decision,probability
370,male,25,Dutch,Rugby,52,True,False,False,2,bachelor,A,False,0.031163403375749472
316,female,24,Dutch,Tennis,60,False,False,True,1,bachelor,A,False,0.0017959166871219258
1518,female,28,Dutch,Swimming,56,False,False,False,1,master,B,False,2.232936798106123e-05
2387,male,26,Dutch,Rugby,59,True,True,True,2,master,C,True,0.9630384314356949
66,male,21,Dutch,Swimming,63,False,False,False,1,bachelor,A,False,0.45906612370460426
530,female,28,Belgian,Swimming,62,False,False,False,0,bachelor,A,False,6.531822774547772e-06
983,male,28,Dutch,Tennis,68,True,False,True,3,master,A,True,0.9996979734804721
130,male,29,Dutch,Cricket,65,False,False,False,1,master,A,False,0.6898101416383555
2860,male,21,Dutch,Running,60,False,False,False,1,bachelor,C,True,0.10535422543899549
1622,female,30,Dutch,Rugby,56,False,False,False,0,master,B,False,2.7082330750838756e-11
3379,female,32,Dutch,Football,65,False,False,False,1,bachelor,D,True,0.5999375833170532
2409,male,28,Dutch,Rugby,51,False,False,True,2,master,C,True,0.588915201830681
3230,female,27,Dutch,Football,50,True,True,False,2,bachelor,D,False,7.944261662303918e-23
3723,female,30,Dutch,Cricket,69,False,True,False,0,master,D,False,0.7595670823970404
2071,male,26,Dutch,Rugby,63,True,False,True,2,master,C,True,0.042260802217105854
912,female,27,Dutch,Golf,65,False,False,False,1,master,A,False,0.40537108542250594
719,male,21,Dutch,Chess,70,False,False,False,1,master,A,False,0.9676023000424939
71,male,23,Belgian,Tennis,67,False,False,False,1,bachelor,A,False,0.0388406449727555
1529,female,26,Dutch,Chess,72,False,False,False,1,master,B,False,1.0398161514240351e-09
1378,male,32,Dutch,Rugby,59,False,True,True,2,phd,B,False,0.5559509949066652
616,female,26,Dutch,Golf,64,False,True,False,1,master,A,False,0.3269244254837524
1905,male,26,Dutch,Tennis,68,False,False,False,1,master,B,False,7.445929288449853e-05
1339,male,28,Dutch,Cricket,63,False,True,False,0,master,B,False,2.3096375327273253e-14
1011,female,28,Belgian,Football,66,False,False,False,1,master,B,False,1.2595701033810618e-07
344,female,27,Dutch,Running,70,True,False,False,1,master,A,True,3.785416382536784e-05
1099,male,30,Dutch,Golf,57,False,True,False,0,master,B,False,3.032747103983908e-14
652,female,21,German,Chess,63,False,True,False,0,bachelor,A,False,2.5253276816897967e-05
2676,female,30,Dutch,Cricket,56,False,True,False,1,bachelor,C,False,0.250460771010553
1098,other,32,Dutch,Rugby,56,False,True,False,1,bachelor,B,False,0.00045849328308997066
2872,female,24,Dutch,Chess,59,False,False,False,1,master,C,True,0.8323803217825961
3518,male,27,Dutch,Running,69,False,False,False,0,master,D,True,0.012007547744806363
2154,male,32,Belgian,Cricket,69,False,False,False,1,master,C,True,0.9965197241404149
3717,male,24,Belgian,Tennis,60,True,False,False,2,master,D,False,3.6850969601193e-10
1487,male,25,Dutch,Football,62,False,False,False,1,bachelor,B,False,0.003079475703389473
934,female,24,Dutch,Football,64,True,False,False,2,bachelor,A,True,0.4497519053885537
496,female,23,Dutch,Tennis,61,False,True,False,1,bachelor,A,False,0.12893753563225505
3895,female,28,German,Running,67,False,False,False,1,master,D,False,0.9073619537691037
1764,male,27,Dutch,Cricket,57,False,False,False,1,bachelor,B,False,0.00430866664333554
3337,female,28,Dutch,Running,60,False,False,False,0,bachelor,D,False,2.1076989903275994e-06
2401,female,26,Dutch,Football,58,False,True,False,0,master,C,False,0.10282534076502417
98,female,26,Dutch,Chess,69,False,False,False,1,master,A,True,0.2895554861660463
2349,male,24,German,Swimming,60,False,False,True,2,bachelor,C,False,0.004106873225083873
3833,male,24,Dutch,Rugby,51,False,True,True,2,master,D,False,8.181452040957808e-36
3855,female,23,Dutch,Swimming,69,False,False,False,0,master,D,False,0.04761850373852313
2691,male,23,Belgian,Running,61,False,True,False,1,bachelor,C,True,0.9975482877349495
3735,female,24,Dutch,Swimming,63,False,False,False,2,bachelor,D,False,0.00015293139625989545
1606,male,21,Dutch,Football,66,False,False,False,1,bachelor,B,False,0.0008133413617128324
642,female,23,Dutch,Swimming,68,True,False,False,1,master,A,True,0.4982928822901757
1271,male,30,Dutch,Rugby,65,True,False,False,2,master,B,True,0.9764104684365656
1705,male,30,Dutch,Golf,68,False,True,False,1,master,B,False,9.257263812427158e-05
3237,female,26,Dutch,Running,55,False,False,False,0,bachelor,D,False,7.08139878757871e-13
1917,female,22,Dutch,Tennis,60,False,False,False,1,bachelor,B,False,0.00011544056710017789
1882,male,27,Dutch,Football,62,False,False,False,1,bachelor,B,False,0.003081475163920221
2681,male,25,Dutch,Rugby,63,False,True,False,2,master,C,True,0.942602730369377
3824,male,25,Dutch,Rugby,61,False,False,True,3,master,D,False,1.315329451558643e-12
3008,female,26,Dutch,Football,70,False,False,False,1,bachelor,D,True,0.4397504588521216
3625,male,25,Dutch,Football,62,False,False,True,2,bachelor,D,False,0.00863051464942126
935,male,23,Dutch,Running,60,False,False,False,0,bachelor,A,False,0.0012693679351280362
1658,male,27,Dutch,Tennis,67,False,False,False,1,master,B,False,9.993861466152992e-05
679,female,24,Belgian,Football,62,True,False,True,3,bachelor,A,True,0.9471664573194793
699,female,26,German,Cricket,59,False,True,False,0,master,A,False,6.135446255277381e-08
160,female,27,Dutch,Chess,66,False,False,False,0,bachelor,A,False,2.6645666951097933e-05
1345,male,24,Dutch,Swimming,70,False,True,False,2,master,B,True,0.12065325849913675
1653,female,24,Dutch,Football,72,False,False,False,1,master,B,False,1.0797288767629746e-05
2553,male,21,Belgian,Tennis,66,False,False,False,1,bachelor,C,False,8.404017047542055e-07
1623,male,30,Dutch,Tennis,69,True,True,True,3,master,B,True,0.9999999998972022
3729,male,26,Dutch,Rugby,52,False,True,False,1,master,D,False,3.37641449073973e-33
1467,male,32,Dutch,Golf,60,False,True,False,1,master,B,False,6.518806919535541e-07
845,female,27,German,Football,65,False,True,False,1,master,A,True,0.9958675571776336
2309,male,27,Dutch,Football,53,True,False,True,3,master,C,False,0.28100991862364855
1698,male,30,Dutch,Cricket,58,False,False,False,0,bachelor,B,False,1.5293848670616503e-10
1252,male,24,Dutch,Rugby,51,False,True,False,2,master,B,True,0.42587082198534454
3211,male,24,Dutch,Rugby,59,True,False,True,3,master,D,False,1.2507759524718312e-16
1156,female,24,Dutch,Cricket,62,False,False,True,2,bachelor,B,False,0.31751812873451996
2402,male,29,Dutch,Rugby,57,True,False,True,3,master,C,True,0.3539910313206635
1323,male,30,Dutch,Rugby,63,True,False,False,2,master,B,True,0.9907041499021012
1193,male,32,Dutch,Cricket,68,False,True,False,1,master,B,False,1.2968839735714095e-06
521,female,23,Dutch,Golf,62,False,False,False,1,bachelor,A,True,0.06451026754691594
3176,female,21,Dutch,Chess,70,False,False,False,1,master,D,True,0.9999997938981816
229,female,23,Dutch,Swimming,59,False,False,False,1,bachelor,A,True,0.2656498923690895
1241,male,30,Dutch,Rugby,59,False,False,False,2,bachelor,B,True,0.9767941623216352
2924,male,26,Dutch,Cricket,54,False,False,False,1,bachelor,C,False,0.004721156003527475
242,female,23,Dutch,Chess,61,False,True,False,0,master,A,False,0.0006396975596391805
2529,female,22,Dutch,Tennis,73,False,False,False,2,bachelor,C,False,5.2383159452027e-10
785,female,27,Dutch,Golf,67,True,False,False,2,bachelor,A,True,0.02288435016999557
57,male,25,German,Football,52,False,False,False,1,master,A,False,0.00012871715173387065
2478,male,26,Dutch,Football,56,True,False,True,3,bachelor,C,False,0.0010280136719899697
12,female,27,German,Football,62,False,False,False,1,bachelor,A,False,0.0488952309073633
1129,female,24,Dutch,Chess,70,False,False,False,0,phd,B,False,7.454508464576621e-19
1611,male,29,Dutch,Rugby,55,False,False,False,1,master,B,False,0.014946716965813565
1212,female,28,Dutch,Rugby,53,False,False,False,1,bachelor,B,False,0.016776513085777715
3764,male,26,Belgian,Football,61,False,False,False,1,bachelor,D,False,0.0002888884484196531
3392,male,28,Dutch,Football,58,False,False,False,1,bachelor,D,False,2.2080043816057687e-05
63,male,32,Dutch,Rugby,68,False,False,False,1,master,A,True,0.11630266971139966
2129,female,27,Dutch,Cricket,62,False,True,False,1,phd,C,True,0.9997018769969094
3357,male,30,German,Cricket,70,False,True,False,0,master,D,False,0.9999877785791824
686,female,26,Dutch,Football,77,True,False,True,2,master,A,True,0.99995067410078
730,male,28,German,Running,61,False,False,True,2,bachelor,A,True,0.9586502121386449
2654,female,30,Dutch,Football,65,True,False,True,3,bachelor,C,False,3.0960570413944117e-07
2815,male,24,Dutch,Football,65,False,True,False,2,bachelor,C,True,0.9997732393504118
3903,male,29,Dutch,Rugby,52,True,False,True,2,bachelor,D,False,6.764310834894565e-29
258,male,28,Dutch,Tennis,64,False,False,False,2,master,A,True,0.8915884521316702
1147,male,30,Dutch,Rugby,63,False,True,False,0,master,B,False,4.328154389014716e-09
3262,female,21,Dutch,Running,65,False,False,False,1,bachelor,D,False,0.5120463797684709
3546,female,21,Belgian,Swimming,64,False,False,False,0,bachelor,D,False,1.6257552489731847e-07
598,male,29,Dutch,Football,50,False,False,False,2,bachelor,A,False,0.0022550919016983842
2264,male,32,Dutch,Rugby,60,False,True,False,0,master,C,False,0.0042161102898569764
2105,male,31,Dutch,Golf,64,False,True,False,2,bachelor,C,True,0.984766124546875
463,female,22,Dutch,Football,69,False,False,False,1,bachelor,A,False,0.07934127747407346
2392,female,28,German,Running,65,False,False,False,1,master,C,False,0.9353254241734295
3671,male,31,Dutch,Cricket,56,False,False,False,0,master,D,False,5.500355843984168e-16
702,female,24,Dutch,Swimming,70,False,False,True,2,master,A,True,0.0004239873147276137
3547,male,26,Dutch,Rugby,54,True,False,False,2,master,D,False,1.4291790992207394e-28
2748,male,27,Dutch,Swimming,60,True,False,True,2,bachelor,C,False,0.015573637106311822
2842,male,24,Dutch,Rugby,61,False,False,True,2,bachelor,C,False,0.0014425885499039382
2839,female,22,Dutch,Cricket,66,True,False,True,2,bachelor,C,False,4.427092090506189e-09
3846,other,30,Dutch,Football,59,True,False,True,3,bachelor,D,False,4.939240188008516e-13
3828,male,30,Belgian,Rugby,62,False,True,False,1,master,D,False,4.905379102680964e-07
352,female,30,German,Golf,56,False,True,False,0,master,A,False,4.36992016400941e-10
3864,male,28,Belgian,Rugby,55,True,False,True,2,phd,D,False,3.9748388488875137e-26
2820,male,28,German,Rugby,54,True,False,True,3,bachelor,C,False,1.9195592799313974e-06
3555,female,26,Dutch,Tennis,66,False,False,False,1,master,D,True,0.8822905769224673
2569,female,21,Belgian,Running,58,False,False,False,2,bachelor,C,False,0.10218922689575993
1436,male,24,Belgian,Football,66,False,True,True,2,master,B,True,0.9995608805176193
1573,female,21,Dutch,Swimming,60,False,False,False,1,bachelor,B,False,9.880557329292111e-05
2318,female,25,Dutch,Running,62,False,True,False,0,master,C,False,0.0015881744412437023
1962,female,22,Dutch,Football,59,False,False,False,1,bachelor,B,False,0.008246085260387928
1063,female,30,Dutch,Rugby,66,False,True,False,1,master,B,False,5.4753937468014305e-06
857,female,22,Dutch,Tennis,67,False,False,False,1,bachelor,A,False,0.007377145697715093
1755,male,32,German,Golf,52,False,False,False,0,bachelor,B,False,5.2285987287098065e-20
1030,female,22,Belgian,Chess,60,False,False,False,1,bachelor,B,False,3.499817416806623e-09
706,female,29,Dutch,Golf,55,False,False,False,1,bachelor,A,True,0.3661832759960168
3920,male,27,Dutch,Football,58,True,False,False,2,bachelor,D,False,2.058180568320219e-06
2890,female,24,Dutch,Swimming,73,False,False,False,2,master,C,False,0.22273851888843904
1802,male,26,Dutch,Golf,64,False,True,False,1,master,B,False,4.842459455322475e-06
3666,male,30,Dutch,Rugby,61,False,False,False,2,bachelor,D,False,7.990434621066934e-06
490,male,22,Belgian,Running,69,False,False,False,1,master,A,False,0.9969505118153769
1054,female,30,Dutch,Tennis,55,True,False,True,3,bachelor,B,True,0.6407411722606213
2425,male,28,Dutch,Running,66,False,False,False,0,master,C,False,0.0004663402661588843
1923,female,29,Belgian,Football,60,False,False,False,0,master,B,False,6.301837712523858e-17
696,female,23,Dutch,Football,64,True,False,True,2,bachelor,A,False,0.8684346533713224
3484,female,29,Dutch,Football,60,True,False,True,3,bachelor,D,False,1.4620915243603086e-11
1394,female,26,Dutch,Rugby,51,False,False,False,2,master,B,True,0.02891091885469567
3892,male,22,Dutch,Swimming,67,False,False,False,1,bachelor,D,True,0.19318837796346025
1956,male,26,Dutch,Tennis,52,True,False,True,3,bachelor,B,True,0.9998722934923227
2639,male,27,Dutch,Rugby,53,False,False,False,1,bachelor,C,False,0.018199537192316356
