,gender,age,nationality,sport,university_grade,debateclub_exp,international_exp,ind-entrepeneur_exp,languages,degree,company,decision,probability
672,male,30,Dutch,Golf,57,False,True,False,0,master,B,False,0.007220301462378042
673,female,21,German,Chess,63,False,True,False,0,bachelor,A,False,0.08851435748012557
674,female,30,Dutch,Cricket,56,False,True,False,1,bachelor,C,False,0.5297124450696802
675,other,32,Dutch,Rugby,56,False,True,False,1,bachelor,B,False,0.0852096186404448
676,female,24,Dutch,Chess,59,False,False,False,1,master,C,True,0.610763769708115
677,male,27,Dutch,Running,69,False,False,False,0,master,D,True,0.14388439039992823
678,male,32,Belgian,Cricket,69,False,False,False,1,master,C,True,0.6076230116431866
679,male,24,Belgian,Tennis,60,True,False,False,2,master,D,False,0.1229134531797511
680,male,25,Dutch,Football,62,False,False,False,1,bachelor,B,False,0.052829203964163005
681,female,24,Dutch,Football,64,True,False,False,2,bachelor,A,True,0.4497659580067895
682,female,23,Dutch,Tennis,61,False,True,False,1,bachelor,A,False,0.3167739994628504
683,female,28,German,Running,67,False,False,False,1,master,D,False,0.8483916911365675
684,male,27,Dutch,Cricket,57,False,False,False,1,bachelor,B,False,0.02991157975224779
685,female,28,Dutch,Running,60,False,False,False,0,bachelor,D,False,0.0034924692007601865
686,female,26,Dutch,Football,58,False,True,False,0,master,C,False,0.12987279080772
687,female,26,Dutch,Chess,69,False,False,False,1,master,A,True,0.47599735694830714
688,male,24,German,Swimming,60,False,False,True,2,bachelor,C,False,0.0817162774393552
689,male,24,Dutch,Rugby,51,False,True,True,2,master,D,False,0.06923946411714701
690,female,23,Dutch,Swimming,69,False,False,False,0,master,D,False,0.12431184116998112
691,male,23,Belgian,Running,61,False,True,False,1,bachelor,C,True,0.27600464600377
692,female,24,Dutch,Swimming,63,False,False,False,2,bachelor,D,False,0.01405016882706775
693,male,21,Dutch,Football,66,False,False,False,1,bachelor,B,False,0.06348489346593776
694,female,23,Dutch,Swimming,68,True,False,False,1,master,A,True,0.5196451915501393
695,male,30,Dutch,Rugby,65,True,False,False,2,master,B,True,0.6751336564469863
696,male,30,Dutch,Golf,68,False,True,False,1,master,B,False,0.05609524480270613
697,female,26,Dutch,Running,55,False,False,False,0,bachelor,D,False,0.002779291553133515
698,female,22,Dutch,Tennis,60,False,False,False,1,bachelor,B,False,0.017087365782716146
699,male,27,Dutch,Football,62,False,False,False,1,bachelor,B,False,0.04713021957401582
700,male,25,Dutch,Rugby,63,False,True,False,2,master,C,True,0.655378937501067
701,male,25,Dutch,Rugby,61,False,False,True,3,master,D,False,0.08051462455046816
702,female,26,Dutch,Football,70,False,False,False,1,bachelor,D,True,0.4639933661801759
703,male,25,Dutch,Football,62,False,False,True,2,bachelor,D,False,0.03292451170420777
704,male,23,Dutch,Running,60,False,False,False,0,bachelor,A,False,0.031032332660217918
705,male,27,Dutch,Tennis,67,False,False,False,1,master,B,False,0.10640338945686381
706,female,24,Belgian,Football,62,True,False,True,3,bachelor,A,True,0.4457188663500766
707,female,26,German,Cricket,59,False,True,False,0,master,A,False,0.09352389686894204
708,female,27,Dutch,Chess,66,False,False,False,0,bachelor,A,False,0.07156695386557407
709,male,24,Dutch,Swimming,70,False,True,False,2,master,B,True,0.4185200320415333
710,female,24,Dutch,Football,72,False,False,False,1,master,B,False,0.1410039565696992
711,male,21,Belgian,Tennis,66,False,False,False,1,bachelor,C,False,0.03359638126374022
712,male,30,Dutch,Tennis,69,True,True,True,3,master,B,True,0.959083895632395
713,male,26,Dutch,Rugby,52,False,True,False,1,master,D,False,0.055293059510979195
714,male,32,Dutch,Golf,60,False,True,False,1,master,B,False,0.04355659498732412
715,female,27,German,Football,65,False,True,False,1,master,A,True,0.6849752681901385
716,male,27,Dutch,Football,53,True,False,True,3,master,C,False,0.38640192879430796
717,male,30,Dutch,Cricket,58,False,False,False,0,bachelor,B,False,0.015393580233034276
718,male,24,Dutch,Rugby,51,False,True,False,2,master,B,True,0.6036325277027552
719,male,24,Dutch,Rugby,59,True,False,True,3,master,D,False,0.04418504572000748
720,female,24,Dutch,Cricket,62,False,False,True,2,bachelor,B,False,0.358937992018488
721,male,29,Dutch,Rugby,57,True,False,True,3,master,C,True,0.5038159387074385
722,male,30,Dutch,Rugby,63,True,False,False,2,master,B,True,0.7705856598084149
723,male,32,Dutch,Cricket,68,False,True,False,1,master,B,False,0.052213673996564215
724,female,23,Dutch,Golf,62,False,False,False,1,bachelor,A,True,0.3430347622336453
725,female,21,Dutch,Chess,70,False,False,False,1,master,D,True,0.920111145169817
726,female,23,Dutch,Swimming,59,False,False,False,1,bachelor,A,True,0.41717159162688766
727,male,30,Dutch,Rugby,59,False,False,False,2,bachelor,B,True,0.5805177178853641
728,male,26,Dutch,Cricket,54,False,False,False,1,bachelor,C,False,0.05145735124829285
729,female,23,Dutch,Chess,61,False,True,False,0,master,A,False,0.0776875147175838
730,female,22,Dutch,Tennis,73,False,False,False,2,bachelor,C,False,0.06460344334717068
731,female,27,Dutch,Golf,67,True,False,False,2,bachelor,A,True,0.41264952446303715
732,male,25,German,Football,52,False,False,False,1,master,A,False,0.1896166505310177
733,male,26,Dutch,Football,56,True,False,True,3,bachelor,C,False,0.043909645110839085
734,female,27,German,Football,62,False,False,False,1,bachelor,A,False,0.1871279864794136
735,female,24,Dutch,Chess,70,False,False,False,0,phd,B,False,0.0024067450317699973
736,male,29,Dutch,Rugby,55,False,False,False,1,master,B,False,0.13148985324588908
737,female,28,Dutch,Rugby,53,False,False,False,1,bachelor,B,False,0.04982216261378842
738,male,26,Belgian,Football,61,False,False,False,1,bachelor,D,False,0.01606970761901238
739,male,28,Dutch,Football,58,False,False,False,1,bachelor,D,False,0.016590687756266445
740,male,32,Dutch,Rugby,68,False,False,False,1,master,A,True,0.33110499813807653
741,female,27,Dutch,Cricket,62,False,True,False,1,phd,C,True,0.8297565749455003
742,male,30,German,Cricket,70,False,True,False,0,master,D,False,0.282259202059616
743,female,26,Dutch,Football,77,True,False,True,2,master,A,True,0.5323751032320403
744,male,28,German,Running,61,False,False,True,2,bachelor,A,True,0.3555400038982978
745,female,30,Dutch,Football,65,True,False,True,3,bachelor,C,False,0.1667792403707826
746,male,24,Dutch,Football,65,False,True,False,2,bachelor,C,True,0.5060784775085074
747,male,29,Dutch,Rugby,52,True,False,True,2,bachelor,D,False,0.02036802619726032
748,male,28,Dutch,Tennis,64,False,False,False,2,master,A,True,0.8021681084673267
749,male,30,Dutch,Rugby,63,False,True,False,0,master,B,False,0.019068865949379447
750,female,21,Dutch,Running,65,False,False,False,1,bachelor,D,False,0.6792398948849283
751,female,21,Belgian,Swimming,64,False,False,False,0,bachelor,D,False,0.007356948228882834
752,male,29,Dutch,Football,50,False,False,False,2,bachelor,A,False,0.08489284960993441
753,male,32,Dutch,Rugby,60,False,True,False,0,master,C,False,0.09504217013996309
754,male,31,Dutch,Golf,64,False,True,False,2,bachelor,C,True,0.49359242903863954
755,female,22,Dutch,Football,69,False,False,False,1,bachelor,A,False,0.20484349343906635
756,female,28,German,Running,65,False,False,False,1,master,C,False,0.4107597494792384
757,male,31,Dutch,Cricket,56,False,False,False,0,master,D,False,0.018903213270613325
758,female,24,Dutch,Swimming,70,False,False,True,2,master,A,True,0.7103540855599783
759,male,26,Dutch,Rugby,54,True,False,False,2,master,D,False,0.0718602861968475
760,male,27,Dutch,Swimming,60,True,False,True,2,bachelor,C,False,0.05924188354286062
761,male,24,Dutch,Rugby,61,False,False,True,2,bachelor,C,False,0.1555539027741065
762,female,22,Dutch,Cricket,66,True,False,True,2,bachelor,C,False,0.05978755906411801
763,other,30,Dutch,Football,59,True,False,True,3,bachelor,D,False,0.01570739712828342
764,male,30,Belgian,Rugby,62,False,True,False,1,master,D,False,0.09035680787701597
765,female,30,German,Golf,56,False,True,False,0,master,A,False,0.09445983828781762
766,male,28,Belgian,Rugby,55,True,False,True,2,phd,D,False,0.10098766060179637
767,male,28,German,Rugby,54,True,False,True,3,bachelor,C,False,0.04778889896078002
768,female,26,Dutch,Tennis,66,False,False,False,1,master,D,True,0.8119659715486496
769,female,21,Belgian,Running,58,False,False,False,2,bachelor,C,False,0.05891239573583802
770,male,24,Belgian,Football,66,False,True,True,2,master,B,True,0.43730476228389026
771,female,21,Dutch,Swimming,60,False,False,False,1,bachelor,B,False,0.024701443188051824
772,female,25,Dutch,Running,62,False,True,False,0,master,C,False,0.07698639813056975
773,female,22,Dutch,Football,59,False,False,False,1,bachelor,B,False,0.02762861006929554
774,female,30,Dutch,Rugby,66,False,True,False,1,master,B,False,0.1254905198066781
775,female,22,Dutch,Tennis,67,False,False,False,1,bachelor,A,False,0.15259671758326268
776,male,32,German,Golf,52,False,False,False,0,bachelor,B,False,0.02879768689422251
777,female,22,Belgian,Chess,60,False,False,False,1,bachelor,B,False,0.010849542513529264
778,female,29,Dutch,Golf,55,False,False,False,1,bachelor,A,True,0.3533983912620635
779,male,27,Dutch,Football,58,True,False,False,2,bachelor,D,False,0.024464420489869364
780,female,24,Dutch,Swimming,73,False,False,False,2,master,C,False,0.27191391169813717
781,male,26,Dutch,Golf,64,False,True,False,1,master,B,False,0.08665829416080971
782,male,30,Dutch,Rugby,61,False,False,False,2,bachelor,D,False,0.02900120170230471
783,male,22,Belgian,Running,69,False,False,False,1,master,A,False,0.5559659264133254
784,female,30,Dutch,Tennis,55,True,False,True,3,bachelor,B,True,0.730747871587853
785,male,28,Dutch,Running,66,False,False,False,0,master,C,False,0.024269706135790443
786,female,29,Belgian,Football,60,False,False,False,0,master,B,False,0.014126979834108253
787,female,23,Dutch,Football,64,True,False,True,2,bachelor,A,False,0.3843864895282667
788,female,29,Dutch,Football,60,True,False,True,3,bachelor,D,False,0.01586542101333002
789,female,26,Dutch,Rugby,51,False,False,False,2,master,B,True,0.3962474796426391
790,male,22,Dutch,Swimming,67,False,False,False,1,bachelor,D,True,0.3797183888869024
791,male,26,Dutch,Tennis,52,True,False,True,3,bachelor,B,True,0.8635616568912021
792,male,27,Dutch,Rugby,53,False,False,False,1,bachelor,C,False,0.046576338918144645
