,gender,age,nationality,sport,university_grade,debateclub_exp,international_exp,ind-entrepeneur_exp,languages,degree,company,decision,probability
3723,female,30,Dutch,Cricket,69,False,True,False,0,master,D,False,0.2096214144344377
2071,male,26,Dutch,Rugby,63,True,False,True,2,master,C,True,0.4521082379580561
912,female,27,Dutch,Golf,65,False,False,False,1,master,A,False,0.44874500480767376
719,male,21,Dutch,Chess,70,False,False,False,1,master,A,False,0.5785530636756583
71,male,23,Belgian,Tennis,67,False,False,False,1,bachelor,A,False,0.20953093092135844
1529,female,26,Dutch,Chess,72,False,False,False,1,master,B,False,0.4469765167553315
1378,male,32,Dutch,Rugby,59,False,True,True,2,phd,B,False,0.6655159051213334
616,female,26,Dutch,Golf,64,False,True,False,1,master,A,False,0.547403823473577
1905,male,26,Dutch,Tennis,68,False,False,False,1,master,B,False,0.29871796695104663
1339,male,28,Dutch,Cricket,63,False,True,False,0,master,B,False,0.17228453994441342
1011,female,28,Belgian,Football,66,False,False,False,1,master,B,False,0.2638649689242022
344,female,27,Dutch,Running,70,True,False,False,1,master,A,True,0.44900511611456434
1099,male,30,Dutch,Golf,57,False,True,False,0,master,B,False,0.09255057230560242
652,female,21,German,Chess,63,False,True,False,0,bachelor,A,False,0.10035254125898453
2676,female,30,Dutch,Cricket,56,False,True,False,1,bachelor,C,False,0.13774563082600144
1098,other,32,Dutch,Rugby,56,False,True,False,1,bachelor,B,False,0.13370463990308934
2872,female,24,Dutch,Chess,59,False,False,False,1,master,C,True,0.20555341516586106
3518,male,27,Dutch,Running,69,False,False,False,0,master,D,True,0.0757367705093377
2154,male,32,Belgian,Cricket,69,False,False,False,1,master,C,True,0.37350462467952483
3717,male,24,Belgian,Tennis,60,True,False,False,2,master,D,False,0.32648378143785045
1487,male,25,Dutch,Football,62,False,False,False,1,bachelor,B,False,0.09757653861381753
934,female,24,Dutch,Football,64,True,False,False,2,bachelor,A,True,0.4668417098744979
496,female,23,Dutch,Tennis,61,False,True,False,1,bachelor,A,False,0.24924864283005463
3895,female,28,German,Running,67,False,False,False,1,master,D,False,0.17473908759414988
1764,male,27,Dutch,Cricket,57,False,False,False,1,bachelor,B,False,0.09891330653176689
3337,female,28,Dutch,Running,60,False,False,False,0,bachelor,D,False,0.016490381360049596
2401,female,26,Dutch,Football,58,False,True,False,0,master,C,False,0.07925100266107307
98,female,26,Dutch,Chess,69,False,False,False,1,master,A,True,0.6021889051348842
2349,male,24,German,Swimming,60,False,False,True,2,bachelor,C,False,0.16133784700515333
3833,male,24,Dutch,Rugby,51,False,True,True,2,master,D,False,0.36470956936635096
3855,female,23,Dutch,Swimming,69,False,False,False,0,master,D,False,0.09663702607506876
2691,male,23,Belgian,Running,61,False,True,False,1,bachelor,C,True,0.07903911981214705
3735,female,24,Dutch,Swimming,63,False,False,False,2,bachelor,D,False,0.2684288996466443
1606,male,21,Dutch,Football,66,False,False,False,1,bachelor,B,False,0.11035621127715203
642,female,23,Dutch,Swimming,68,True,False,False,1,master,A,True,0.48328189388030324
1271,male,30,Dutch,Rugby,65,True,False,False,2,master,B,True,0.6333308926270589
1705,male,30,Dutch,Golf,68,False,True,False,1,master,B,False,0.44741355010710426
3237,female,26,Dutch,Running,55,False,False,False,0,bachelor,D,False,0.010857613492034655
1917,female,22,Dutch,Tennis,60,False,False,False,1,bachelor,B,False,0.07244915087048623
1882,male,27,Dutch,Football,62,False,False,False,1,bachelor,B,False,0.10410140832455314
2681,male,25,Dutch,Rugby,63,False,True,False,2,master,C,True,0.671097052381722
3824,male,25,Dutch,Rugby,61,False,False,True,3,master,D,False,0.7271461814568845
3008,female,26,Dutch,Football,70,False,False,False,1,bachelor,D,True,0.132679557722053
3625,male,25,Dutch,Football,62,False,False,True,2,bachelor,D,False,0.18735209060507324
935,male,23,Dutch,Running,60,False,False,False,0,bachelor,A,False,0.03999412722448382
1658,male,27,Dutch,Tennis,67,False,False,False,1,master,B,False,0.2915753932869903
679,female,24,Belgian,Football,62,True,False,True,3,bachelor,A,True,0.6379989521060929
699,female,26,German,Cricket,59,False,True,False,0,master,A,False,0.20940556533536567
160,female,27,Dutch,Chess,66,False,False,False,0,bachelor,A,False,0.11544023513691358
1345,male,24,Dutch,Swimming,70,False,True,False,2,master,B,True,0.772301669798351
1653,female,24,Dutch,Football,72,False,False,False,1,master,B,False,0.35634623028561196
2553,male,21,Belgian,Tennis,66,False,False,False,1,bachelor,C,False,0.0786129919840262
1623,male,30,Dutch,Tennis,69,True,True,True,3,master,B,True,0.8829220445594002
3729,male,26,Dutch,Rugby,52,False,True,False,1,master,D,False,0.19630266700093668
1467,male,32,Dutch,Golf,60,False,True,False,1,master,B,False,0.33142214625196387
845,female,27,German,Football,65,False,True,False,1,master,A,True,0.5331660494323767
2309,male,27,Dutch,Football,53,True,False,True,3,master,C,False,0.549050197020211
1698,male,30,Dutch,Cricket,58,False,False,False,0,bachelor,B,False,0.034582646584546406
1252,male,24,Dutch,Rugby,51,False,True,False,2,master,B,True,0.4965091152761376
3211,male,24,Dutch,Rugby,59,True,False,True,3,master,D,False,0.6605514631871865
1156,female,24,Dutch,Cricket,62,False,False,True,2,bachelor,B,False,0.27275685537562916
2402,male,29,Dutch,Rugby,57,True,False,True,3,master,C,True,0.6882634723338561
1323,male,30,Dutch,Rugby,63,True,False,False,2,master,B,True,0.6000992307083459
1193,male,32,Dutch,Cricket,68,False,True,False,1,master,B,False,0.5558263514547365
521,female,23,Dutch,Golf,62,False,False,False,1,bachelor,A,True,0.17675624118848382
3176,female,21,Dutch,Chess,70,False,False,False,1,master,D,True,0.31577223560388373
229,female,23,Dutch,Swimming,59,False,False,False,1,bachelor,A,True,0.1765588875694322
1241,male,30,Dutch,Rugby,59,False,False,False,2,bachelor,B,True,0.3284012005533669
2924,male,26,Dutch,Cricket,54,False,False,False,1,bachelor,C,False,0.06855265478836939
242,female,23,Dutch,Chess,61,False,True,False,0,master,A,False,0.25885872697162027
2529,female,22,Dutch,Tennis,73,False,False,False,2,bachelor,C,False,0.37988005045144735
785,female,27,Dutch,Golf,67,True,False,False,2,bachelor,A,True,0.5293387940153091
57,male,25,German,Football,52,False,False,False,1,master,A,False,0.20689373163105265
2478,male,26,Dutch,Football,56,True,False,True,3,bachelor,C,False,0.3529806948012966
12,female,27,German,Football,62,False,False,False,1,bachelor,A,False,0.17391117414189095
1129,female,24,Dutch,Chess,70,False,False,False,0,phd,B,False,0.17206642071986522
1611,male,29,Dutch,Rugby,55,False,False,False,1,master,B,False,0.20536457935564056
1212,female,28,Dutch,Rugby,53,False,False,False,1,bachelor,B,False,0.07450878859908228
3764,male,26,Belgian,Football,61,False,False,False,1,bachelor,D,False,0.06566531898500397
3392,male,28,Dutch,Football,58,False,False,False,1,bachelor,D,False,0.06676136634236213
63,male,32,Dutch,Rugby,68,False,False,False,1,master,A,True,0.6242451557755488
2129,female,27,Dutch,Cricket,62,False,True,False,1,phd,C,True,0.40378182830703485
3357,male,30,German,Cricket,70,False,True,False,0,master,D,False,0.18583677668170318
686,female,26,Dutch,Football,77,True,False,True,2,master,A,True,0.8219973470533877
730,male,28,German,Running,61,False,False,True,2,bachelor,A,True,0.2962638827167676
2654,female,30,Dutch,Football,65,True,False,True,3,bachelor,C,False,0.5396851716710541
2815,male,24,Dutch,Football,65,False,True,False,2,bachelor,C,True,0.4008659988413907
3903,male,29,Dutch,Rugby,52,True,False,True,2,bachelor,D,False,0.1275811009524287
258,male,28,Dutch,Tennis,64,False,False,False,2,master,A,True,0.7453362774313752
1147,male,30,Dutch,Rugby,63,False,True,False,0,master,B,False,0.17502961581583842
3262,female,21,Dutch,Running,65,False,False,False,1,bachelor,D,False,0.06353592385205419
3546,female,21,Belgian,Swimming,64,False,False,False,0,bachelor,D,False,0.022025250366170444
598,male,29,Dutch,Football,50,False,False,False,2,bachelor,A,False,0.3126459008652544
2264,male,32,Dutch,Rugby,60,False,True,False,0,master,C,False,0.13679195784981116
2105,male,31,Dutch,Golf,64,False,True,False,2,bachelor,C,True,0.4282783541172797
463,female,22,Dutch,Football,69,False,False,False,1,bachelor,A,False,0.2662874717605092
2392,female,28,German,Running,65,False,False,False,1,master,C,False,0.16712971223904977
3671,male,31,Dutch,Cricket,56,False,False,False,0,master,D,False,0.06321912421223476
702,female,24,Dutch,Swimming,70,False,False,True,2,master,A,True,0.7763355337188055
3547,male,26,Dutch,Rugby,54,True,False,False,2,master,D,False,0.3518778067028088
2748,male,27,Dutch,Swimming,60,True,False,True,2,bachelor,C,False,0.19064371151479226
2842,male,24,Dutch,Rugby,61,False,False,True,2,bachelor,C,False,0.22360326677491588
2839,female,22,Dutch,Cricket,66,True,False,True,2,bachelor,C,False,0.2569364379974664
3846,other,30,Dutch,Football,59,True,False,True,3,bachelor,D,False,0.36442081871949167
3828,male,30,Belgian,Rugby,62,False,True,False,1,master,D,False,0.32760306897139513
352,female,30,German,Golf,56,False,True,False,0,master,A,False,0.14692743036483638
3864,male,28,Belgian,Rugby,55,True,False,True,2,phd,D,False,0.315651418425176
2820,male,28,German,Rugby,54,True,False,True,3,bachelor,C,False,0.33960938524372275
3555,female,26,Dutch,Tennis,66,False,False,False,1,master,D,True,0.22344525953013158
2569,female,21,Belgian,Running,58,False,False,False,2,bachelor,C,False,0.12407298593971788
1436,male,24,Belgian,Football,66,False,True,True,2,master,B,True,0.5844521490908714
1573,female,21,Dutch,Swimming,60,False,False,False,1,bachelor,B,False,0.08471323265451465
2318,female,25,Dutch,Running,62,False,True,False,0,master,C,False,0.0766551799577243
1962,female,22,Dutch,Football,59,False,False,False,1,bachelor,B,False,0.07207229180805964
1063,female,30,Dutch,Rugby,66,False,True,False,1,master,B,False,0.4867199959013644
857,female,22,Dutch,Tennis,67,False,False,False,1,bachelor,A,False,0.22812986324080453
1755,male,32,German,Golf,52,False,False,False,0,bachelor,B,False,0.013723089323620092
1030,female,22,Belgian,Chess,60,False,False,False,1,bachelor,B,False,0.08824112403492777
706,female,29,Dutch,Golf,55,False,False,False,1,bachelor,A,True,0.14005699870978217
3920,male,27,Dutch,Football,58,True,False,False,2,bachelor,D,False,0.18047025587238016
2890,female,24,Dutch,Swimming,73,False,False,False,2,master,C,False,0.6825256926157841
1802,male,26,Dutch,Golf,64,False,True,False,1,master,B,False,0.34605943632247355
3666,male,30,Dutch,Rugby,61,False,False,False,2,bachelor,D,False,0.30692634827027565
490,male,22,Belgian,Running,69,False,False,False,1,master,A,False,0.3865029062723542
1054,female,30,Dutch,Tennis,55,True,False,True,3,bachelor,B,True,0.3879118484185608
2425,male,28,Dutch,Running,66,False,False,False,0,master,C,False,0.06979972006687178
1923,female,29,Belgian,Football,60,False,False,False,0,master,B,False,0.0623798224594187
696,female,23,Dutch,Football,64,True,False,True,2,bachelor,A,False,0.3845973459798566
3484,female,29,Dutch,Football,60,True,False,True,3,bachelor,D,False,0.42177127102417794
1394,female,26,Dutch,Rugby,51,False,False,False,2,master,B,True,0.387910102100168
3892,male,22,Dutch,Swimming,67,False,False,False,1,bachelor,D,True,0.1110992082871918
1956,male,26,Dutch,Tennis,52,True,False,True,3,bachelor,B,True,0.3102025746081571
2639,male,27,Dutch,Rugby,53,False,False,False,1,bachelor,C,False,0.0631904023487293
